UniqueID,Field 25,author (from Imported table 2),journal (from Imported table 2),year (from Imported table 2),sample,positives,prevalence,bat_species,virus_genus,virus_subgenus,virus_species,virus_strain,detection_type,study_type,detection_method,method_specific,single/multiple PCR method,Primers,gene_targets,Terminal sampling?,tissue,country,state,site,longitude,latitude,sample_year,start_year,start_month,end_year,end_month,sample_season,# Sampling Trips,Sex Info?,Habitat Disturbance Info?,Coinfection Info?,Flag,Entered by,Last modified
974,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,14,0,0,(multiple) species of horseshoe bat,alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swab,China,Yunnan,Kunning city cave,,,2011,2011,April,2015,October,April,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
975,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,8,0,0,(multiple) species of horseshoe bat,alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swab,China,Yunnan,Kunning city cave,,,2011,2011,April,2015,October,October,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
976,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,54,5,0.092593,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces/anal swab,China,Yunnan,Kunning city cave,,,2012,2011,April,2015,October,May,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
977,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,39,1,0.025641,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces,China,Yunnan,Kunning city cave,,,2012,2011,April,2015,October,September,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
978,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,52,5,0.096154,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces,China,Yunnan,Kunning city cave,,,2013,2011,April,2015,October,April,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
979,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,115,1,0.008696,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces/anal swab,China,Yunnan,Kunning city cave,,,2013,2011,April,2015,October,July,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
980,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,131,4,0.030534,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces,China,Yunnan,Kunning city cave,,,2014,2011,April,2015,October,May,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
981,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,19,0,0,(multiple) species of horseshoe bat,alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swab,China,Yunnan,Kunning city cave,,,2014,2011,April,2015,October,October,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
982,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,145,3,0.02069,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,faeces,China,Yunnan,Kunning city cave,,,2015,2011,April,2015,October,May,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
983,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,25,1,0.04,(multiple) species of horseshoe bat,non-SARS alpha or beta coronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swab,China,Yunnan,Kunning city cave,,,2015,2011,April,2015,October,October,10,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:16pm
993,discovery of a rich gene pool of bat sars-related coronaviruses provides new insights into the origin of sars coronavirus,Hu et al.,Plos Pathog,2017,131,4,0.030534,"Aselliscus stoliczkanus,Rhinolophus affinis",betacoronavirus ,Sarbecovirus,,,single,cross-sectional,RNA,RT-PCR,single,,RdRp,,faeces,China,Yunnan,Kunning city cave,,,2014,,,,,May,,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:01pm
2080,detection of alphacoronavirus in velvety free-tailed bats (molossus molossus) and brazilian free-tailed bats (tadarida brasiliensis) from urban area of southern brazil,Lima et al.,Virus Genes,2013,150,29,0.193333,"Molossus molossus,Tadarida brasiliensis",alphacoronavirus,,,,pooled,cross-sectional,RNA,RT-PCR,single,,RdRp,,roost feces,Brazil,Rio Grande do Sul,Porto Alegre,"51º13'48""W","30º01'59"" S",2012,,,,,Summer,,,,,Removed (pooled species),VERENA Admin,1/4/2022 1:20pm
1105,"""longitudinal surveillance of betacoronaviruses in fruit bats in yunnan province, china during 2009-2016""",Luo et al.,Virol Sin,2018,114,0,0,"Eonycteris spelaea,Rousettus spp,Rousettus leschenaultia",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,RT-PCR,single,,RdRp,,anal swabs/faecal samples,China,Yunnan,Jinghong,,,2009,,,,,,,N,N,N,Removed (Pooled Species),VERENA Admin,1/4/2022 1:04pm
1106,"""longitudinal surveillance of betacoronaviruses in fruit bats in yunnan province, china during 2009-2016""",Luo et al.,Virol Sin,2018,28,0,0,"Eonycteris spelaea,Rousettus spp,Rousettus leschenaultia",alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swabs/faecal samples,China,Yunnan,Mengla,,,2011,,,,,,,N,N,N,Removed (Pooled Species),VERENA Admin,1/4/2022 1:04pm
1109,"""longitudinal surveillance of betacoronaviruses in fruit bats in yunnan province, china during 2009-2016""",Luo et al.,Virol Sin,2018,42,0,0,"Eonycteris spelaea,Rousettus spp,Rousettus leschenaultia",alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swabs/faecal samples,China,Yunnan,Chuxiong,,,2013,,,,,,,N,N,N,Removed (Pooled Species),VERENA Admin,1/4/2022 1:04pm
1110,"""longitudinal surveillance of betacoronaviruses in fruit bats in yunnan province, china during 2009-2016""",Luo et al.,Virol Sin,2018,97,0,0,"Eonycteris spelaea,Rousettus spp,Rousettus leschenaultia",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,RT-PCR,single,,RdRp,,anal swabs/faecal samples,China,Yunnan,Mojiang,,,2013,,,,,,,N,N,N,Removed (Pooled Species),VERENA Admin,1/4/2022 1:04pm
1113,"""longitudinal surveillance of betacoronaviruses in fruit bats in yunnan province, china during 2009-2016""",Luo et al.,Virol Sin,2018,50,0,0,"Eonycteris spelaea,Rousettus spp,Rousettus leschenaultia",alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swabs/faecal samples,China,Yunnan,Mengla,,,2014,,,,,,,N,N,N,Removed (Pooled Species),VERENA Admin,1/4/2022 1:04pm
1115,"""longitudinal surveillance of betacoronaviruses in fruit bats in yunnan province, china during 2009-2016""",Luo et al.,Virol Sin,2018,114,0,0,"Eonycteris spelaea,Rousettus spp,Rousettus leschenaultia",alphacoronavirus or betacoronavirus,,,,repeat,longitudinal,RNA,RT-PCR,single,,RdRp,,anal swabs/faecal samples,China,Yunnan,Chuxiong,,,2014,,,,,,,N,N,N,Removed (Pooled Species),VERENA Admin,1/4/2022 1:04pm
2899,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,100,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,June,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2900,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,126,15,0.119048,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,July,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2901,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,100,6,0.06,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,September,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2902,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,99,1,0.010101,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,May,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2903,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,111,5,0.045045,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,July,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2904,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,88,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,September,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2906,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,126,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,July,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2907,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,100,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,September,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2908,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,99,2,0.020202,"Myotis emarginatus,Rhinolophus ferrumequinum",betacoronavirus ,Sarbecovirus,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,May,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2909,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,111,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,July,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2911,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,100,1,0.01,"Myotis emarginatus,Rhinolophus ferrumequinum",betacoronavirus ,Embecovirus,,BetaCov1,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,June,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2913,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,100,1,0.01,"Myotis emarginatus,Rhinolophus ferrumequinum",betacoronavirus ,Embecovirus,,BetaCov1,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2015,,,,,September,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
2914,novel alphacoronaviruses and paramyxoviruses cocirculate with type 1 and severe acute respiratory system (sars)-related betacoronaviruses in synanthropic bats of luxembourg,Pauly et al.,Appl Environ Microbiol,2017,99,0,0,"Myotis emarginatus,Rhinolophus ferrumequinum",alphacoronavirus or betacoronavirus or gammacoronavirus or deltacoronavirus,,,,repeat,longitudinal,RNA,nested RT-PCR,multiple,,RdRp,,faeces,Luxembourg,Bech-Kleinmacher,,,,2016,,,,,May,,N,"Y, unclear","Y, PV & CoV (none detected)",Removed (Pooled Species),VERENA Admin,1/4/2022 1:05pm
1654,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,24,5,0.208333,"Cynopterus,Macroglossus",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2011,,,,,November,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1656,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,12,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1657,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,6,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1658,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,11,0,0,"Hipposideros,Rhinolophus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2012,,,,,September,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1659,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,17,0,0,"Megaderma,Cynopterus,Rhinolophus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1660,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,36,0,0,"Cynopterus,Rhinolophus",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1666,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,392,28,0.071429,"Taphozous,Scotophilus",alphacoronavirus,subcluster 1,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2012,May,2013,May,,3,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1667,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,112,3,0.026786,"Cynopterus,Megaerops",betacoronavirus ,Nobecovirus,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2011,May,2011,November,,5,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1669,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,53,2,0.037736,"Taphozous,Scotophilus",alphacoronavirus,subcluster 1,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2011,May,2011,November,,5,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:10pm
1670,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,17,0,0,"Cynopterus,Megaerops",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1671,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,28,2,0.071429,"Megaerops,Eonycteris,Rousettus,Rhinolophus",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1672,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,16,0,0,"Cynopterus,Pteropus,Rousettus",alphacoronavirus or betacoronavirus,,,,pooled,longitudinal,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,,2013,July,2013,November,,3,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1673,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,7,1,0.142857,"Cynopterus,Macroglossus,Megaerops",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2012,,,,,September,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1674,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,14,0,0,"Cynopterus,Tylonycteris",alphacoronavirus or betacoronavirus,,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1675,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,34,1,0.029412,"Taphozous,Cynopterus,Megaderma",betacoronavirus ,Nobecovirus,,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
1676,distribution of bat-borne viruses and environment patterns,Afelt et al.,Infection Genetics and Evolution,2018,59,2,0.033898,"Taphozous,Hipposideros,Megaderma,Rousettus,Rhinolophus",alphacoronavirus and betacoronavirus,"Nobecovirus,subcluster 4",,,single,cross-sectional,RNA,broadly reactive nested RT-PCR,multiple,,RdRp,,rectal swab,Cambodia,,,,,2010,,,,,December,,,Y,astrovirus,Removed (Pooled Species),VERENA Admin,1/4/2022 1:11pm
